time,ATT__avg_cust_sent,ATT__cust_sent_improvement,ATT__comp_resp_timehrs,ATT__issue_was_resolved,BoostCare__avg_cust_sent,BoostCare__cust_sent_improvement,BoostCare__comp_resp_timehrs,BoostCare__issue_was_resolved,TMobileHelp__avg_cust_sent,TMobileHelp__cust_sent_improvement,TMobileHelp__comp_resp_timehrs,TMobileHelp__issue_was_resolved,USCellularCares__avg_cust_sent,USCellularCares__cust_sent_improvement,USCellularCares__comp_resp_timehrs,USCellularCares__issue_was_resolved,VMUcare__avg_cust_sent,VMUcare__cust_sent_improvement,VMUcare__comp_resp_timehrs,VMUcare__issue_was_resolved,VerizonSupport__avg_cust_sent,VerizonSupport__cust_sent_improvement,VerizonSupport__comp_resp_timehrs,VerizonSupport__issue_was_resolved,sprintcare__avg_cust_sent,sprintcare__cust_sent_improvement,sprintcare__comp_resp_timehrs,sprintcare__issue_was_resolved,indavg__issue_was_resolved,indavg__avg_cust_sent,indavg__cust_sent_improvement,indavg__comp_resp_timehrs
2017-10-22 05:00:00,-0.33000473678856684,-0.14221325548664437,18.27243480676659,0.24089744745994754,-0.23180739430636427,-0.13010416496570956,4.655569812564304,0.34740162037037037,-0.29393252499776923,-0.1546567917114191,8.98887855248024,0.24140869535439582,-0.26633545831405825,0.06281612335827359,7.962826382529443,0.22774534493284498,-0.21072372424174,-0.0814665572447511,4.878635350674145,0.27559393274853805,-0.31296818363825685,0.0407649664397006,6.437428747039249,0.23501493906410797,-0.39016641041886657,-0.1679469885862303,3.3644630852122024,0.19080620450550134,0.2512668834908151,-0.2908483475293746,-0.08182952402811147,7.794319533895168
2017-10-22 06:00:00,-0.3284959524110572,-0.14079320567605866,18.39889867982769,0.2414672480297481,-0.2331615609606133,-0.13093749829438625,4.66258419335134,0.3466724537037037,-0.29486010431470555,-0.15167068060927627,8.885043354434973,0.24210313979884027,-0.2677035043155868,0.06328773504478162,7.959058323476228,0.2270070207570208,-0.21291999621744442,-0.08366282922045556,4.892177011249193,0.2746070906432749,-0.313782577527698,0.03877633009864176,6.437444635086387,0.23501493906410797,-0.3913420056707838,-0.1685719886214136,3.3299144327651127,0.19080620450550134,0.2510968709288853,-0.29175224305969844,-0.08193887675402386,7.795017232884418
2017-10-22 07:00:00,-0.327193127193723,-0.13966784959257222,18.509270425237624,0.2419658235283236,-0.23425531094586735,-0.13124999829128187,4.669934526105971,0.34641203703703705,-0.2952787550773418,-0.14843258539876591,8.780625381551376,0.24251980646550694,-0.2691123298469483,0.06386923683616494,7.958311582659174,0.22635454822954826,-0.2149879787143669,-0.08573081171737805,4.904201182789154,0.27372989766081873,-0.3146424259643058,0.03676875435912801,6.437473664968541,0.23501493906410797,-0.39223170060228774,-0.16825948859735443,3.301042119603737,0.19132703783883467,0.25104629854631105,-0.292528804049263,-0.0818146774860085,7.794408411845082
2017-10-22 08:00:00,-0.32609626113656415,-0.13883718723618516,18.60355004299641,0.24239317395567403,-0.23508864426212644,-0.13104166495639633,4.677620810828192,0.34662037037037036,-0.2961716121817634,-0.1463938949243494,8.673391895274921,0.24304063979884027,-0.2705619349081424,0.06456062873242355,7.960586160078282,0.2257879273504274,-0.2169276717325074,-0.08767050473551856,4.914707865294028,0.27296235380116957,-0.3155477289480803,0.03474223922115938,6.437515836685713,0.23501493906410797,-0.3926662244176212,-0.16867615527022992,3.2773507753577054,0.19132703783883467,0.2510209203113464,-0.2932942967981151,-0.08190236273844234,7.792103340930749
2017-10-22 09:00:00,-0.32520535423958064,-0.13830121860689737,18.681737533104037,0.24274929931179937,-0.23566156090939056,-0.13031249828972966,4.685643047518008,0.34729745370370363,-0.29654909232412885,-0.14463794256157997,8.56526482847598,0.24408230646550694,-0.27205231949916936,0.06536191073355746,7.9658820557335535,0.22530715811965818,-0.21873907527186592,-0.08948190827487708,4.923697058763813,0.27230445906432743,-0.3164984864790215,0.03269678468473584,6.437571150237901,0.23501493906410797,-0.392573962511041,-0.16846782193379217,3.261707587527018,0.19341037117216803,0.25145228384303875,-0.2938971216048854,-0.08187752774979755,7.7887861801943306
2017-10-22 10:00:00,-0.3245204065027726,-0.13805994370470892,18.743832895560512,0.24303419959669967,-0.23597406088765968,-0.12906249829128186,4.694001236175415,0.34844328703703703,-0.2965639732741446,-0.14222722830424886,8.456688191571219,0.24408230646550694,-0.2733699832968004,0.06608128390673601,7.972024085450235,0.22498664529914533,-0.22042218933244245,-0.09116502233545364,4.931168763198511,0.2717562134502923,-0.31749469855712936,0.030632390749857404,6.437639605625107,0.23501493906410797,-0.39376047044948553,-0.16950948856941475,3.253625866296859,0.19341037117216803,0.2515325660121367,-0.2945865403286336,-0.08190150093550208,7.784140091982551
2017-10-22 11:00:00,-0.32404141792613994,-0.13811336252961978,18.78983613036583,0.24324787481037488,-0.23602614419693385,-0.12729166496105293,4.702695376800416,0.35005787037037034,-0.29637424115238997,-0.1393700855043158,8.347927030856933,0.24460313979884027,-0.2745149263010357,0.06671874825195921,7.9790122492283295,0.22482638888888892,-0.22197701391423705,-0.0927198469172482,4.937122978598122,0.27131761695906426,-0.3185363651824039,0.02854905741652407,6.437721202847329,0.23501493906410797,-0.3944375538084302,-0.1697178219058525,3.253458042222785,0.19341037117216803,0.2517826001519735,-0.2951296660687958,-0.08170642516422942,7.778253287274248
2017-10-22 12:00:00,-0.32376838850968265,-0.13846147508162998,18.819747237519998,0.243390324952825,-0.23581781083721304,-0.12499999829904287,4.7117254693930075,0.35214120370370366,-0.2970319792574292,-0.1371498474398557,8.238779494481271,0.24543647313217362,-0.27548714851187506,0.06727430376922708,7.986846547067835,0.22482638888888892,-0.22340354901724963,-0.09414638202026081,4.9415597049626445,0.2709886695906432,-0.3186676344596464,0.02796938919420115,6.4290395836558,0.23579618906410799,-0.39469177006672235,-0.16898865525419046,3.2554216803400693,0.19410481561661244,0.25238343784985073,-0.29555261152283124,-0.08121466644736451,7.769017102488661
2017-10-22 13:00:00,-0.3237013182534008,-0.13910428136073946,18.833566217023005,0.2434615500240501,-0.23621334225189036,-0.12520833164712214,4.714631719393008,0.35214120370370366,-0.2967641221567772,-0.13512603797236902,8.129370681650583,0.24632933027503076,-0.2759501114834614,0.0657928223018879,7.9939886509773,0.22482638888888892,-0.22470179464148024,-0.09544462764449142,4.944478942292079,0.27076937134502915,-0.31788850638885696,0.028893386082888637,6.411594748050518,0.23735868906410798,-0.3946620081530907,-0.17003032193017034,3.2666881155252545,0.1949381489499458,0.2528320974643938,-0.2956973147612797,-0.08146105602430224,7.756331296415964
2017-10-22 14:00:00,-0.32384020715729434,-0.14004178136694828,18.831293068874853,0.2434615500240501,-0.23526829395202487,-0.12687499824549184,4.718599890689304,0.35422453703703705,-0.2971783086755052,-0.13351889514671375,7.883692626921747,0.24677575884645933,-0.2762649263112457,0.06407985935479191,7.999826388888822,0.2244791666666667,-0.22587175078692887,-0.09661458378994008,4.945880690586425,0.2706597222222221,-0.3178200746816185,0.028899173056199063,6.385646027628708,0.238139939064108,-0.3946405134559716,-0.17159282196897546,3.2883876718524148,0.19528537117216802,0.253289435004673,-0.29584058214579845,-0.08223772115815407,7.721903766491754
2017-10-22 15:00:00,-0.32558499882085656,-0.13915636478410065,18.830693676513743,0.24241988335738343,-0.23398432657572515,-0.12710069266872281,4.720325488683131,0.355787037037037,-0.29735843020127806,-0.13108399934500659,7.5018400878592475,0.247426800513126,-0.27643159299522807,0.06213541492793912,8.004359760802403,0.22378472222222226,-0.22691341745359553,-0.09765625045660674,4.945764949845684,0.2706597222222221,-0.31778711613608135,0.02849022240465164,6.351085445924317,0.2384871612863302,-0.39467712058476134,-0.1718011553426661,3.2985156811116743,0.19528537117216802,0.2534072425443556,-0.2961052861096466,-0.08231040360921603,7.664655012962885
2017-10-22 16:00:00,-0.32501208216660754,-0.13826053142344855,18.832400678828556,0.24241988335738343,-0.2323614401229913,-0.1258854149168151,4.719808513374489,0.3568287037037037,-0.29715356907961193,-0.1281152493869161,6.985125070498136,0.24784346717979266,-0.27645011153540844,0.05995948902132951,8.00758876671804,0.2227430555555556,-0.2267571674784308,-0.09968750050627727,4.945600453317907,0.26961805555555546,-0.31770995564129606,0.028274172970569125,6.307438924040744,0.23900799461966354,-0.3957783110712629,-0.17159282199957604,3.303641094471463,0.19588060926740614,0.2534773956055801,-0.29588894815651556,-0.08218683660587635,7.585943357321335
2017-10-22 17:00:00,-0.32480374890778,-0.13805219816462103,18.832413699661892,0.24241988335738343,-0.2323614401229913,-0.12401041496648564,4.757104809670786,0.3568287037037037,-0.297318912951371,-0.12495056687177318,6.331157340118947,0.2483394989258244,-0.2763204819317869,0.057552081634963094,8.009513406635737,0.22135416666666669,-0.22540300081486855,-0.09833333384271502,4.943018566743833,0.26961805555555546,-0.3180871051213858,0.027973246991337585,6.2550895601202,0.2393285074401764,-0.3967549975884431,-0.1710341098841494,3.1878961581288703,0.1953597759340728,0.25332122736905466,-0.29586424106266096,-0.08155075644334908,7.473741934440037
2017-10-22 18:00:00,-0.32317180445453975,-0.13642025371138072,19.253727308843988,0.24450321669071676,-0.2306947734858165,-0.12192708167195741,4.757660075874489,0.35787037037037034,-0.29729460737346364,-0.12271677059220619,5.980628597834996,0.24880246188878738,-0.27604270418436333,0.05491319276883987,8.010133680555489,0.2196180555555556,-0.22634050076675022,-0.09718750052335152,4.940758728780869,0.2685763888888888,-0.31780373320743005,0.02787679635393247,6.193946223786181,0.2402544333661023,-0.3970047955035973,-0.17024707283107293,2.960565428962204,0.19489681297110983,0.25350310567593304,-0.29547898842513726,-0.08081552717245663,7.44248857780546
2017-10-22 19:00:00,-0.3224972012854062,-0.13574565054224724,19.25289631788279,0.24628893097643104,-0.23131977351065175,-0.12255208169679269,4.792228941615231,0.35787037037037034,-0.2968466907099531,-0.12322272297848041,5.934114626274149,0.24910008093640643,-0.2746677041825007,0.053246526154948154,8.01020399305549,0.21857638888888892,-0.22608008404478627,-0.09536458385377447,4.956993320794758,0.2685763888888888,-0.3179788875414236,0.027822783976979414,6.124298970485427,0.24077526669943564,-0.39699710702368907,-0.16988248951817694,2.846475151184426,0.19454959074888759,0.2536767167870441,-0.29519820689977294,-0.0808140312082206,7.416744474470325
2017-10-22 20:00:00,-0.3219069235137797,-0.13556046536982466,19.146660463973326,0.2469833754208755,-0.2323267179530266,-0.12446180390866689,4.808066808127576,0.3571759259259259,-0.29590788861942147,-0.1231359174116067,5.792737359684643,0.24962091426973976,-0.2733690930673668,0.05243055396713313,8.016992042824008,0.2182291666666667,-0.22597591730477795,-0.0942187504897851,4.990646532600314,0.2685763888888888,-0.3181639073920781,0.02829401409431746,6.047801767553327,0.24107288574705468,-0.3965839125963706,-0.16954915623265152,2.8527889243325744,0.19496625741555426,0.2538035591906722,-0.29489062292097445,-0.08088593219301203,7.3793848427279665
2017-10-22 21:00:00,-0.3201708124181906,-0.13382435427423559,19.1471770534795,0.24837226430976442,-0.23275727349016267,-0.12588541500218633,4.806127089763378,0.3568287037037037,-0.2953883780180565,-0.12288790153267767,5.546790379966831,0.25001773966656515,-0.27214687083896166,0.05246527620539479,8.030497829861044,0.21857638888888892,-0.22597591729410654,-0.09270833376471675,5.041901234567907,0.2685763888888888,-0.3185502610014967,0.02762382009205488,5.960506760327187,0.24137050479467373,-0.3963841576936246,-0.1673922934672835,2.8305536642563216,0.19557900251359348,0.2541887132522969,-0.29448195296494273,-0.08037274310623574,7.337650573174597
2017-10-22 22:00:00,-0.3170458123974946,-0.13069935425353954,19.136570571998014,0.2504555976430977,-0.231048940142756,-0.12276041506427451,4.834028131430045,0.358912037037037,-0.29479115578038123,-0.12277679039507561,5.199308782744608,0.25043440633323183,-0.2710010374972852,0.05335069286973315,8.050721354166601,0.2196180555555556,-0.22608008395068388,-0.09229166711124383,5.110945505401241,0.2685763888888888,-0.31921441995048894,0.02818323365620486,5.864611837916349,0.24137050479467373,-0.3968777919409664,-0.16666312677422937,2.814497722898297,0.19592622473581572,0.2550418878554715,-0.29372274880857946,-0.07909391815320355,7.287240558079309
2017-10-22 23:00:00,-0.3164468540610568,-0.12872018761170814,19.12208098866468,0.25149726430976443,-0.22945519014306645,-0.1220833317402544,4.831845261059674,0.3609953703703704,-0.2950267708778554,-0.12201786182231658,4.270105492400693,0.25132726347608897,-0.27005485693991876,0.05477430398394867,8.0773815104166,0.22065972222222227,-0.22623633394428105,-0.0929687504517561,5.068014298804018,0.2685763888888888,-0.3192429342494965,0.028414715124359335,5.760076320707221,0.24212808055224946,-0.39710203960810725,-0.16633326562586534,2.8044959385618777,0.19609983584692683,0.25589770366664444,-0.29336642568911175,-0.07841919687765608,7.133428544373538
2017-10-23 00:00:00,-0.3160301873338542,-0.1279910208798489,19.06047913681283,0.25149726430976443,-0.22867046792001638,-0.12211805397075506,4.839778710133748,0.3609953703703704,-0.29529972612991423,-0.12225513030729024,3.808855283424356,0.2512693931057186,-0.2691182249975406,0.05621527620597687,8.101989131220998,0.22163628472222227,-0.22650716728359035,-0.09428125046161259,5.065867336998462,0.2681597222222222,-0.31912555385768243,0.0291747459915463,5.646620034270321,0.24305400647817538,-0.3979654655055071,-0.1667499322418267,2.8114582263705197,0.19644705806914906,0.2561512998968032,-0.2932452561468722,-0.07828648080911575,7.047863979890176
2017-10-23 01:00:00,-0.3158218539702529,-0.1265847708782967,19.036347771072087,0.25149726430976443,-0.22918088458419955,-0.12289930397075506,4.850815168467082,0.3609953703703704,-0.2954577122398671,-0.12433846358450541,3.7844650368075468,0.25046811105443656,-0.26819114167015096,0.057673609535817745,8.124544216579794,0.2225477430555556,-0.22689258396861184,-0.09622916714081331,5.1045046199845725,0.2673263888888888,-0.31941777167322233,0.029114946586955667,5.5244289763142165,0.24340122870039763,-0.3983399694588303,-0.1690267180310617,2.8241369218070274,0.19451253425962525,0.25582123437700555,-0.2933288453664479,-0.07889855249752267,7.035606101576048
2017-10-23 02:00:00,-0.3160301872834076,-0.1258556042706138,19.02622479653505,0.25149726430976443,-0.2297658204682626,-0.12348423985481811,4.8556784831038335,0.3610754985754986,-0.29590295609225964,-0.12575746120745798,3.745910796487681,0.24981251664884216,-0.26727360695774965,0.05914930397347129,8.145046766492989,0.22339409722222225,-0.22739258399934548,-0.09881250048935825,5.18392614776235,0.26607638888888885,-0.3191224950130376,0.029682076196579105,5.393490672559073,0.24455863610780504,-0.3977648915090543,-0.16743445616133526,2.8055475947567627,0.1954053914024824,0.25597425616507197,-0.29332179161758815,-0.07893041168764757,7.022260751099677
2017-10-23 03:00:00,-0.3166135205757627,-0.1247722709459728,19.09369215764616,0.25149726430976443,-0.23034541447309817,-0.12406383385965371,4.8601973095224,0.36106214387464386,-0.29601911770521333,-0.1270794308515963,3.7081428251072097,0.2494147893761149,-0.26636562086033677,0.06064235951893752,8.163496780960582,0.22417534722222227,-0.22847591734882175,-0.0998958338388345,5.164074990354944,0.2664930555555555,-0.3195300953344459,0.029469884813259236,5.253965263179787,0.24455863610780504,-0.39723016930473415,-0.16955945610607678,2.8249984049419483,0.19582205806914907,0.25614618493075075,-0.29351140794320185,-0.07932265446713391,7.00979539024472
2017-10-23 04:00:00,-0.31653018723497883,-0.12343893764244179,19.16247844236838,0.25149726430976443,-0.23091966659870627,-0.1246380859852618,4.864371647722779,0.36095530626780625,-0.2963252175514768,-0.12885076254022906,3.6717990003464442,0.2485276282915854,-0.26546718337791225,0.06215277617221642,8.179894259982571,0.22489149305555559,-0.23076758406515896,-0.10218750055517171,5.165481240354945,0.2644097222222222,-0.3198885333835467,0.029311705786196362,5.1055303459129835,0.24455863610780504,-0.39678193701386294,-0.17266551671891064,2.8371835375177055,0.1956326641297551,0.255781816340642,-0.2938114727465204,-0.08004518878337175,6.998105496315114
2017-10-23 05:00:00,-0.31641709199697227,-0.12259965194802429,19.32326776115145,0.25149726430976443,-0.23148857684508692,-0.12520699623164241,4.868201497704972,0.36075498575498577,-0.2962311518965668,-0.1299738685640902,3.6356420506410574,0.24773217374613082,-0.2645782945104761,0.063680553933308,8.194239203558961,0.22554253472222227,-0.2309064730130316,-0.10232638950304436,5.16586810378087,0.26371527777777776,-0.32041978341155536,0.029033928024975432,4.948374481715452,0.24455863610780504,-0.3964410279545624,-0.1751276379197431,2.83433331655811,0.1952538762509672,0.25557924980995045,-0.29378319994689306,-0.08036000888689442,6.995703773587268
2017-10-23 06:00:00,-0.3162742348617431,-0.1222544138627203,19.576060113995364,0.25149726430976443,-0.23205214521224005,-0.12577056459879557,4.87168685946898,0.3604611823361823,-0.29641738928401534,-0.1310565705303414,3.6017187464182734,0.24656424445320152,-0.2636989542580284,0.06522569280221227,8.206531611689748,0.22612847222222227,-0.2288925841924397,-0.10031250068245247,5.1652355806327215,0.2644097222222222,-0.32090122633303225,0.02923377370794302,4.782487562562503,0.24455863610780504,-0.3971449421019972,-0.17850831970857414,2.831796411044642,0.1946856944327854,0.25547217372631187,-0.29362592517764224,-0.08049184326753267,7.005073840830319
2017-10-23 07:00:00,-0.3161016158292913,-0.12240322338652981,19.920855500900128,0.25149726430976443,-0.2326103717001657,-0.12632879108672126,4.874827733014801,0.36007389601139594,-0.2970818463588616,-0.13233497963536142,3.567021487369452,0.24495439596835306,-0.26282916262056905,0.0667881927789292,8.216771484374934,0.2266493055555556,-0.2268856398075999,-0.09812500073522741,5.164092930169758,0.26545138888888886,-0.3213328621479773,0.02991124283509914,4.607869588454134,0.24455863610780504,-0.397695762814336,-0.1816096454435724,2.832357977227302,0.19392811867520968,0.25530185793099613,-0.2935053230398287,-0.08058602923905485,7.02625667164436
2017-10-23 08:00:00,-0.31630548489195937,-0.12303566385754629,20.201766807668204,0.25149726430976443,-0.23316325630886395,-0.12688167569541944,4.877624118342436,0.35959312678062677,-0.2963842453767003,-0.13321881802531454,3.5341564656242217,0.24394429495825204,-0.26196891959809804,0.06836805386345882,8.224958821614516,0.22710503472222227,-0.2276634175742018,-0.0985416673770588,5.16309466628087,0.26545138888888886,-0.32171469085639054,0.03106633540644378,4.424520559390348,0.24455863610780504,-0.3980934900915788,-0.18443161512473782,2.8360180151060903,0.19298114897823998,0.25501869924939996,-0.2936133578139704,-0.08095357868716777,7.037448493432383
2017-10-23 09:00:00,-0.31688584204974724,-0.12415173527576968,20.418794034299594,0.25149726430976443,-0.23371079903833464,-0.12742921842489016,4.880076015451886,0.3590188746438746,-0.2961069937128598,-0.13434465976910082,3.5015339178080973,0.2426080154969726,-0.2611182251906155,0.0699652760558011,8.231093623408498,0.22749565972222227,-0.2281530009156066,-0.09770833403130784,5.162315731095685,0.26545138888888886,-0.32204671245827193,0.032699051421976946,4.232440475371144,0.24455863610780504,-0.3990152072422236,-0.18765131206056854,2.837634308245821,0.19184478534187635,0.2546392320730578,-0.29386239722966556,-0.08123156172626557,7.037698300811532
2017-10-23 10:00:00,-0.3178426873026549,-0.12575143764120003,20.571937180794304,0.25149726430976443,-0.2342529998885779,-0.12797141927513342,4.882183424343149,0.35835113960113957,-0.2962500913673403,-0.13571250486672023,3.469153843921079,0.2409455575845147,-0.26027707939812134,0.07157985935595607,8.235175889756878,0.22782118055555559,-0.2283543898318143,-0.0956250006979745,5.161756124614203,0.26545138888888886,-0.3223289269536215,0.03480939088169863,4.031629336396521,0.24455863610780504,-0.40046091426627045,-0.19126873625106447,2.8372068566464947,0.19051902776611876,0.25416345640196963,-0.29425244128691436,-0.08141997835634827,7.027006093781805
2017-10-23 11:00:00,-0.3191760206506825,-0.1278347709538373,20.66119624715233,0.25149726430976443,-0.23478985885959366,-0.1285082782461492,4.883946345016225,0.35758992165242165,-0.2963355465065458,-0.1375902104968046,3.4380560505107858,0.23910573074468786,-0.25972201990661054,0.07185763710553547,8.239317937403483,0.22738715277777782,-0.22779883427315434,-0.09416666732738826,5.16075728202161,0.26753472222222213,-0.3230314732237948,0.035272353837762914,3.8221124896887013,0.24455863610780504,-0.400680611233879,-0.19357555443367286,2.8363587505858883,0.1894205429176339,0.25387056724747326,-0.29450490923632294,-0.08207792721636485,7.005963586054145
2017-10-23 12:00:00,-0.32039303455447254,-0.1299962292682855,20.640800679058195,0.25149726430976443,-0.23532137595138194,-0.12903979533793747,4.885364777471115,0.3567352207977208,-0.2962900218372176,-0.13881706235141592,3.408432850922308,0.23725387889283603,-0.25945304671608327,0.07079860930453931,8.243519766348312,0.22619357638888893,-0.22992383431413252,-0.09520833399405494,5.422628231095684,0.26753472222222213,-0.32303195546976216,0.03544210696925408,3.6063016829328713,0.2456003027744717,-0.40089999254657527,-0.1943425999049398,2.8355506960825214,0.18823683079642178,0.25329311374033225,-0.2950447516270893,-0.08302332922612002,7.006085526273002
2017-10-23 13:00:00,-0.3214937290140251,-0.13223581258454456,20.510750476511895,0.25149726430976443,-0.23584755116394276,-0.1295659705504983,4.88643872170782,0.355787037037037,-0.2971070412358161,-0.13844206233651474,3.410762403391444,0.23794832333728044,-0.2594701598265395,0.06840277595296756,8.24778137659137,0.22424045138888893,-0.23054883432344575,-0.09583333400336816,5.5540874324845735,0.2680555555555555,-0.3221046792165525,0.03660337242181895,3.379390588968536,0.24698919166336059,-0.4017599312275275,-0.19581987264717013,2.8360723260729013,0.1869381294977205,0.25306513611280107,-0.2954759894296927,-0.08384155767818705,6.975040475104076
2017-10-23 14:00:00,-0.32096768734922104,-0.13304310422249546,20.34350011482208,0.25149726430976443,-0.2363683844972761,-0.13008680388383162,4.8871681777263385,0.35474537037037035,-0.2972512894169794,-0.13962412757675044,3.394510258413585,0.23760864942423696,-0.25969730105451255,0.06689235932685224,8.250839265046231,0.2243055555555556,-0.23034050100253006,-0.09562500068245246,5.553846691743832,0.2680555555555555,-0.3225659060528133,0.03625615023581483,3.143678397610512,0.24698919166336059,-0.4027361598577376,-0.19806346242777398,2.839491663679739,0.1850150525746436,0.2526023770647839,-0.2957038898901529,-0.08475628417580527,6.916147795577475
2017-10-23 15:00:00,-0.3203774095807565,-0.1339806042028342,20.13693231003813,0.25149726430976443,-0.23647255115773397,-0.13102430389004044,4.933578985018005,0.3537037037037037,-0.2986787585674416,-0.13965884978051868,3.082226886500005,0.23784013090571846,-0.26033136743783813,0.06508680378837092,8.252209153163514,0.22361111111111115,-0.2307293898842788,-0.09645833399715935,5.5537629726080295,0.267361111111111,-0.32325427411261154,0.03749573358373888,3.0039058571012522,0.24698919166336059,-0.40267597466944227,-0.2002162402393553,2.8427806297291216,0.1832789414635325,0.25204020775261454,-0.2960742464871576,-0.08553654210539974,6.829342399165436
2017-10-23 16:00:00,-0.31943990963146185,-0.13363338203235212,20.13587733318628,0.25080281986532,-0.23616005114531632,-0.13237847056912475,5.02567114358282,0.352662037037037,-0.2989741837803662,-0.13936949789072406,2.8983902416954783,0.2385345753501629,-0.2611770464707764,0.0632986093470309,8.253186631944379,0.22222222222222227,-0.231715500968692,-0.0983333339474888,5.553836275077165,0.2659722222222221,-0.324895940774663,0.037329066908379865,2.960039421916067,0.24490585833002726,-0.4024753573744537,-0.20304031434516334,2.8445006014369407,0.18142708961168064,0.2509324035198103,-0.2964054271636756,-0.08658961750420603,6.810214521262732
2017-10-23 17:00:00,-0.31888435409867194,-0.1330778264995622,20.017309431951713,0.25080281986532,-0.2357607455773431,-0.1330902761288195,5.086858088991771,0.3524884259259259,-0.2985103185750137,-0.1392355693078757,2.8906962312788114,0.2389065991596867,-0.26223433815332725,0.06152777600283213,8.253771701388823,0.22013888888888894,-0.23103320928409735,-0.09729166727306111,5.532642698688276,0.26649305555555547,-0.32421885743770784,0.03748531685250051,2.9600376858049557,0.24490585833002726,-0.40222383827341895,-0.20548389074233064,2.8103203714022187,0.18021181183390286,0.2505639227941867,-0.29612366591422573,-0.08702373387090236,6.793090887072367
2017-10-23 18:00:00,-0.3201198864798644,-0.1342583820623614,19.903274420377638,0.25010837542087555,-0.23527463445381439,-0.13315972056912473,5.117139821244857,0.3531828703703704,-0.29815067858192135,-0.13878418043942414,2.6807153606512397,0.23936956212264968,-0.2628454492728548,0.06043402599817552,8.25396860532401,0.21875000000000003,-0.23054449398674887,-0.096145833911012,5.5009726080246955,0.2668402777777777,-0.3244758018906377,0.03765198347198016,2.980130278397548,0.24490585833002726,-0.4022436795346861,-0.20769619230716221,2.7384714130688854,0.17941816104025207,0.2503678721517075,-0.29623637488578963,-0.08742261425984697,6.7392389295841255
2017-10-23 19:00:00,-0.31814071976042274,-0.1322792153429198,19.828963222460974,0.2521917087542089,-0.23447602333856404,-0.13236110945387441,5.107285268775721,0.35422453703703705,-0.29831051193611935,-0.13850987490772082,2.2653794424413634,0.2396820621226497,-0.26301037982935893,0.06001735933306106,8.253777343749936,0.21805555555555559,-0.2302493550766465,-0.09489583386134147,5.458826003086424,0.26701388888888883,-0.32414015373773436,0.037116269136151854,2.5369489787943733,0.24550109642526538,-0.4029207628771386,-0.2092239700482045,2.6294896422355523,0.17855010548469652,0.2507455648954717,-0.2958925580794264,-0.08716233930640686,6.582952843077764
2017-10-23 20:00:00,-0.3179323865015952,-0.13207088208409226,19.828975953942457,0.2521917087542089,-0.23371213447451045,-0.1315972205898208,5.097081082818931,0.3549189814814815,-0.2988398667548696,-0.138771369149183,2.170212153169332,0.23886309660540833,-0.26332287984436353,0.05970485931805642,8.253538532021542,0.21805555555555559,-0.23006532728060447,-0.09442708385047603,5.436445650077164,0.26649305555555547,-0.32287157510158615,0.03798748116592503,1.629674357582252,0.24587988430405325,-0.40339180700498833,-0.20846876172593062,2.584809484538793,0.17894073048469653,0.25076328753442284,-0.29573371099464535,-0.08680613955936019,6.428676744878638
2017-10-23 21:00:00,-0.3182159513676328,-0.1362838450356724,19.832235084600892,0.25010837542087555,-0.23298296786165354,-0.13086805397696388,5.086527263374487,0.3552662037037037,-0.29925692798458225,-0.13925432370183413,2.1616815870918913,0.23943127842359013,-0.2638883560595272,0.05913938310289279,8.250377542162635,0.21805555555555559,-0.23148893840775503,-0.09640625056991765,5.436292582947535,0.2654513888888888,-0.32280126262071707,0.037206231185327586,1.6114001967026224,0.24535905097071992,-0.403593939959014,-0.20819346410056333,2.574074262151227,0.17931275429422033,0.25042637246536487,-0.29603262060869745,-0.08780861758524727,6.421798359861613
2017-10-23 22:00:00,-0.31891328936577906,-0.13918893762929982,19.835436891442455,0.24871948653198664,-0.23364269015320754,-0.13076388736307215,5.097889242541153,0.3552662037037037,-0.2990565311532427,-0.1383634506497726,2.0331410833440957,0.24002651651882825,-0.26470680847484984,0.05832093068757017,8.244294374173217,0.21805555555555559,-0.23066717913538826,-0.09647569500504888,5.436506896219139,0.26684027777777775,-0.3223244107593738,0.03750715710021561,1.6118031673816349,0.24582201393368291,-0.403067154275425,-0.21050001166084892,2.5774193762385282,0.1797591828656489,0.25064131955531194,-0.29605400904532375,-0.08849484207432237,6.405213004477175
2017-10-23 23:00:00,-0.32002440049603403,-0.14078615986497447,19.838581374467147,0.2480250420875422,-0.2341288012819103,-0.12972222068088343,5.11896389531893,0.3552662037037037,-0.29922087924466895,-0.13885824230311616,1.8700836470015032,0.24011332207438377,-0.2652696586392064,0.05772744326785518,8.235290196807826,0.21817810457516346,-0.23063576379445414,-0.09692708384116282,5.435647038966053,0.26753472222222213,-0.32158077655514583,0.03903493479986578,1.6117493479371905,0.24686368060034958,-0.4027978342822019,-0.2125449024977206,2.569442434825389,0.18005680191326792,0.25086255388237616,-0.29623687347051736,-0.08886803301716237,6.382822562189149
